onset	duration	value	responce	rt	good	TMSips	TMSppc	TMSvertex	a	bias	delta	fixed	p	pv	ronda
1820.7312	1	31	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0	0	n/a	n/a	n/a
1822.7478	1	10	1239.1	1239.1	1	1	0	0	0	0	2.3283e-10	0	0.1	0.1	30
1823.9976	1	20	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	-0.1	0	n/a	n/a	n/a
1825.5026	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0	0	n/a	n/a	n/a
1825.6026	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0	0	n/a	n/a	n/a
1825.8142	1	30	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0	0	n/a	n/a	n/a
1836.847	1	10	835.7	835.7	1	1	0	0	0.8	0.47951	0.1	0	0.6	0.91805	31
1837.6968	1	20	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	-0.2	0	n/a	n/a	n/a
1839.4788	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0	0	n/a	n/a	n/a
1839.5788	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0	0	n/a	n/a	n/a
1839.7968	1	31	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0.1	0	n/a	n/a	n/a
1841.8132	1	40	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	-0.1	0	n/a	n/a	n/a
1843.8298	1	10	972.6	972.6	1	1	0	0	0.5	0.21364	0	0	0.7	0.61364	32
1844.8132	1	20	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0.1	0	n/a	n/a	n/a
1846.7282	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0	0	n/a	n/a	n/a
1846.8282	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0	0	n/a	n/a	n/a
1847.0296	1	31	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	-0.1	0	n/a	n/a	n/a
1849.0462	1	40	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	-2.3283e-10	0	n/a	n/a	n/a
1851.0628	1	10	779.5	779.5	1	1	0	0	0.6	0.38023	0	0	0.7	0.82034	33
1851.846	1	20	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	-0.1	0	n/a	n/a	n/a
1853.138	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0	0	n/a	n/a	n/a
1853.238	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0	0	n/a	n/a	n/a
1853.446	1	31	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0.1	0	n/a	n/a	n/a
1855.4624	1	40	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	-0.1	0	n/a	n/a	n/a
1857.479	1	10	635.1	635.1	1	1	0	0	0.5	0.27006	2.3283e-10	0	0.1	0.025	34
1858.129	1	20	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0	0	n/a	n/a	n/a
1859.572	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0	0	n/a	n/a	n/a
1859.672	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0	0	n/a	n/a	n/a
1859.8788	1	30	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	-0.1	0	n/a	n/a	n/a
1861.8954	1	40	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0.1	0	n/a	n/a	n/a
1863.912	1	10	746	746	1	1	0	0	0.7	0.54837	2.3283e-10	0	0.6	0.94619	35
1864.662	1	20	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0	0	n/a	n/a	n/a
1866.395	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0	0	n/a	n/a	n/a
1866.495	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0	0	n/a	n/a	n/a
1866.7118	1	31	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	-0.1	0	n/a	n/a	n/a
1868.7284	1	40	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0.1	0	n/a	n/a	n/a
1870.745	1	10	1288.8	1288.8	1	1	0	0	0.4	0.9523	2.3283e-10	0	0.1	0.13487	36
1872.0448	1	20	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	-0.1	0	n/a	n/a	n/a
1873.4918	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0	0	n/a	n/a	n/a
1873.5918	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0	0	n/a	n/a	n/a
1873.7948	1	30	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0.1	0	n/a	n/a	n/a
1875.8114	1	40	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	-2.3283e-10	0	n/a	n/a	n/a
1877.8278	1	10	973.8	973.8	1	1	0	0	0.8	0.0012037	-0.1	0	0.9	0.50481	37
1878.8112	1	20	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0.1	0	n/a	n/a	n/a
1879.8522	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	-0.1	0	n/a	n/a	n/a
1879.9522	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0	0	n/a	n/a	n/a
1880.161	1	30	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	-0.1	0	n/a	n/a	n/a
1882.1776	1	40	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0.1	0	n/a	n/a	n/a
1884.1942	1	10	703.3	703.3	1	1	0	0	0.8	0.96033	0	0	0.1	0.34133	38
1884.9108	1	20	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0	0	n/a	n/a	n/a
1886.7778	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0	0	n/a	n/a	n/a
1886.8778	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0	0	n/a	n/a	n/a
1887.094	1	31	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0	0	n/a	n/a	n/a
1889.1106	1	40	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0	0	n/a	n/a	n/a
1891.127	1	10	634.2	634.2	1	1	0	0	0.8	0.99642	-0.2	0	0.1	0.4857	39
1891.777	1	20	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0.1	0	n/a	n/a	n/a
1893.515	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0	0	n/a	n/a	n/a
1893.615	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0	0	n/a	n/a	n/a
1893.827	1	31	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0.1	0	n/a	n/a	n/a
1895.8434	1	40	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	-0.2	0	n/a	n/a	n/a
1897.86	1	10	1293.2	1293.2	1	1	0	0	0.4	0.47576	0.1	0	0.3	0.15051	40
1899.16	1	20	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0	0	n/a	n/a	n/a
1900.652	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0	0	n/a	n/a	n/a
1900.752	1	80	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0	0	n/a	n/a	n/a
1900.9598	1	30	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	-0.1	0	n/a	n/a	n/a
1902.9764	1	40	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	0.1	0	n/a	n/a	n/a
